USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
03465841-fc70-4360-aef0-3bbe57ef9cc6,Richard,Wilson,wil122@mailservice.com,2021-03-30,German,1987-09-07,False,active,8199.0
b458d6ea-c5ec-4c9f-b5cf-db8cc2383ec8,Henry,Tapia,h_tapia@domain.org,2024-01-09,Chinese,1944-05-04,True,active,
f555e076-b24e-4ac0-b492-2580e17a37fc,Katherine,Spencer,spencer.katherine@webmail.net,2021-06-04,German,1965-04-10,True,active,7484.0
38a61695-ffb8-478c-af9e-7317d9b4e651,Teresa,Sanders,teresa55@sanders.com,2021-10-16,French,1944-04-01,True,active,611.0
953dd2c1-0a23-448a-bbee-76cdd5af7517,Paula,Russell,russell.paula@webmail.net,2022-05-12,German,1990-07-08,False,active,6971.0
914c6db0-da6e-4d81-9ac1-8de6decf0482,Angela,Allen,allen.angela@webmail.net,2019-10-27,Spanish,1971-02-08,False,active,3707.0
af8057a2-a603-406d-81e9-a3655df17b1c,Jennifer,Mcintosh,jm4607@emailprovider.com,2022-09-29,,1942-08-16,True,active,4351.0
b81258bc-ccd2-4f77-b9bb-fdf1cf73f670,Anthony,Baker,baker.anthony@webmail.net,2023-09-12,German,2003-04-20,True,active,2765.0
27ac5784-4fbc-458c-99d5-11e67f9836b8,Lori,Mcgee,mcgee.lori@webmail.net,2024-06-25,English,1983-08-19,True,active,7459.0
0d34fee6-457a-4660-8945-25bf8a6c4bf0,Christopher,Vega,cv9052@emailprovider.com,2021-12-20,Spanish,1974-05-10,True,active,2686.0
ea501420-ddbc-44b1-8c9b-78923642cb6a,Clifford,Leblanc,c_leblanc@domain.org,2023-12-12,German,1980-07-26,False,active,9120.0
fc21fb12-2c3e-4119-8e2b-6bf94c2b3841,Kristin,Golden,gol670@mailservice.com,2021-07-29,Chinese,1937-01-02,True,active,2791.0
9ebfaf74-3772-4b45-8589-1dab679ad7cc,George,Horn,g_horn@domain.org,2021-08-30,English,1982-02-13,False,active,1019.0
6a12a45d-9393-4342-b1c4-2f5a6401ae4c,Maureen,Pratt,m_pratt@domain.org,2022-05-10,Spanish,1962-05-16,False,active,7749.0
96c3dfee-b49e-4ba7-8292-9edce15f2dd0,Annette,,,,Spanish,2003-05-07,True,active,5044.0
1f638f9f-691c-4181-841e-5266bf82b87f,Rebecca,Blake,rebecca75@blake.com,2023-01-09,French,1933-11-15,True,active,1863.0
1ace7f9c-4ba5-45d1-af20-9f3ee9e6fcec,Christopher,Bailey,cb3679@emailprovider.com,2021-02-13,English,1933-09-26,True,active,1134.0
39ff12da-67dd-42cb-bffd-bbf1dfc1da87,Caroline,Sutton,sutton.caroline@webmail.net,2020-04-24,English,1973-07-16,True,active,2099.0
b6cb7e04-6610-4405-b741-421f08a8e61d,Destiny,Guerrero,gue214@mailservice.com,2020-03-13,English,2005-01-21,False,active,7031.0
cf8a2a8a-278b-47c2-9e02-193d37c879a0,Melanie,Gregory,gregory.melanie@webmail.net,2021-11-28,,1983-07-23,True,active,9001.0
e070aae2-3801-450d-a4c9-a17fc57a3302,Stacey,Smith,s_smith@domain.org,2023-01-30,English,1995-10-31,True,active,874.0
2dca61b7-3b6a-4d17-a41b-1659fd45bd20,Ashley,Francis,fra873@mailservice.com,2022-05-05,German,1973-03-15,False,active,502.0
acdfb6f5-7faf-4cc3-80ce-dd1cc90e386b,Tony,Washington,t_washington@domain.org,2020-06-04,,1974-12-02,True,active,8163.0
edaf9ff5-d82a-40f0-957c-e6cac89983ac,Robert,Mason,r_mason@domain.org,2023-04-26,Spanish,1973-12-13,True,active,6407.0
e6fcedfe-88c6-49cc-b33e-2011390d9518,Randy,Herrera,rh4019@emailprovider.com,2024-03-03,German,1999-12-05,False,active,9.0
63e1aeff-596e-41de-8e7c-40d5d01e9bb1,Walter,Reed,w_reed@domain.org,2022-11-30,German,1965-01-22,False,active,7854.0
de30b29b-f645-4cf9-946c-06a7d07ffb06,Aimee,Mcintosh,mcintosh.aimee@webmail.net,2023-03-15,German,1991-03-07,True,active,2466.0
6fc4f193-5a36-4809-9e8e-553b54d0da73,Harry,Velasquez,velasquez.harry@webmail.net,2023-01-15,Spanish,1967-04-09,False,active,1516.0
8de180d5-e428-4878-9248-71e1f46fc3f6,Kelsey,Mcbride,kelsey51@mcbride.com,2021-03-22,German,1999-07-27,True,active,1327.0
f6658a09-8355-4321-9cf2-46064cbbca99,Wayne,Jones,wayne66@jones.com,2020-06-22,English,1962-01-27,True,active,9141.0
31805b2e-d12e-470d-9731-e4d3171fa5c7,Keith,Smith,smi971@mailservice.com,2023-07-23,Chinese,1993-07-04,False,active,747.0
e83e9180-c94a-406f-8b1d-53c0a7cd2be5,Jennifer,Collins,j_collins@domain.org,2022-02-03,Chinese,1967-12-07,False,active,8904.0
55401d15-7632-4fb8-aa77-5de3f0e617f3,Kristina,Thomas,tho472@mailservice.com,2022-10-07,Spanish,1946-06-09,True,active,9411.0
12c87fbc-4b4a-4d26-b0c6-0fe72f4f3361,Edward,Wright,e_wright@domain.org,2020-09-29,English,1946-11-02,True,active,2143.0
276364f0-7616-4bef-a0e2-d367b26f2d5e,Jonathan,Hall,hall.jonathan@webmail.net,2020-11-15,French,,False,active,2510.0
9746bf08-5e52-4e4b-b028-bf1ab6b5465a,Gerald,Strickland,str191@mailservice.com,2023-06-24,,1970-02-07,False,active,
dfb61593-336d-4df6-97e4-bd801d14f29b,Anthony,Durham,a_durham@domain.org,2022-07-12,,,False,active,4612.0
caf780b7-ca2b-42dd-b53e-4ff3aa80fe0b,Danielle,Collins,dc4697@emailprovider.com,2022-02-19,French,2005-07-21,False,active,6275.0
c7dad31a-57c4-497e-9964-1b5e479a6e7a,Jason,May,jm2881@emailprovider.com,2023-09-05,Spanish,1963-09-21,False,active,3829.0
f5cf19a0-4788-4c35-878d-5d53b5f6c18a,Diana,Smith,diana26@smith.com,2023-09-17,French,2000-07-22,True,active,4632.0
432845d7-6476-4d55-9533-0bb344cb8569,Alan,Davila,davila.alan@webmail.net,2020-04-30,Spanish,1947-11-23,True,active,4556.0
c26e1bb0-8d56-4bcb-b754-8ada6219978f,Brent,Adams,adams.brent@webmail.net,2020-03-24,German,,True,active,6616.0
4d6a01ab-1f41-477a-9dca-fc106e327a89,Miguel,Moon,moo950@mailservice.com,2020-06-22,English,1942-11-04,True,active,5697.0
3d0bf7b5-c6ad-4491-8428-be63befc78d5,John,Gaines,j_gaines@domain.org,2022-03-12,German,1966-10-16,True,active,5747.0
c0dc9046-5c73-4797-9ddd-417dc636ce09,Stephen,King,sk4480@emailprovider.com,2024-04-08,Spanish,1989-09-22,True,active,6552.0
4e652a4d-1701-4c5f-9191-03c2ffab6a99,Frank,Walls,walls.frank@webmail.net,,English,1947-10-15,True,active,8165.0
77d650be-de1b-445e-b661-8f1b5c59f7ba,Frederick,Berger,berger.frederick@webmail.net,2023-05-11,Spanish,1954-11-22,False,active,369.0
86f3af42-6536-4408-b520-bda6052deeb5,Karen,Davis,k_davis@domain.org,2024-03-18,English,1996-07-11,False,active,8694.0
ebd14596-6042-46db-a4d7-85f51d8ab271,Kevin,Sutton,sut448@mailservice.com,2020-10-01,Chinese,1958-11-22,False,active,9272.0
ab4a4199-b68c-4ec8-83e6-d4b5301ed5ce,David,Haynes,d_haynes@domain.org,2022-11-17,Spanish,1983-07-05,True,active,3618.0
98799cca-78e0-4631-be4c-3ff31da4a910,Katie,Brown,k_brown@domain.org,2019-12-18,English,1998-04-07,True,active,7284.0
988b24f2-9ad3-4732-b54f-6cd94e00b32d,Rebecca,Kelly,kel636@mailservice.com,2019-12-29,Spanish,1949-03-22,,active,4646.0
c1834d2a-8d06-4489-8f7c-d58a7876de30,Clarence,Saunders,c_saunders@domain.org,2021-06-07,Spanish,2000-04-23,,active,417.0
57422a32-5593-4c12-bace-f5f5905f34ab,Derrick,Ellis,ell163@mailservice.com,2020-03-25,Chinese,1959-12-31,True,active,1596.0
b25c4423-5c08-4f2a-a3bb-ac2ed7d7ac53,William,Turner,w_turner@domain.org,2023-01-11,Spanish,1956-05-20,False,active,8782.0
81103177-c282-474b-9e3c-8c3ef3e8dc43,Cynthia,Perry,perry.cynthia@webmail.net,2019-09-13,German,1972-08-06,,active,7258.0
73a15af9-edbd-40e8-9c5a-b57fad668098,Amy,Fox,fox701@mailservice.com,2020-09-26,French,1939-02-17,False,active,1986.0
9c12b3c3-f03f-49fe-84c9-5e2bd5ef8476,Shawn,Williams,sw8367@emailprovider.com,2021-07-04,Spanish,1969-10-30,True,active,5904.0
9cd5cc9c-12a8-4bf2-8e08-d72817576ad4,Tiffany,Horne,hor558@mailservice.com,,Chinese,,True,active,8994.0
3e57715d-051b-4a28-8e67-57ac802e0d73,Sabrina,Allen,sabrina11@allen.com,2023-10-12,German,1946-10-15,True,active,5559.0
0ea31d8d-2afd-466e-892c-2072b93354eb,Benjamin,Dennis,dennis.benjamin@webmail.net,2022-01-22,Chinese,1976-05-29,False,active,2363.0
020b1eb7-5c3d-40ba-afa0-e70b516f7448,Jacqueline,Sanchez,jacqueline23@sanchez.com,2022-08-02,German,1991-08-17,False,active,4793.0
bdfac19d-d975-456a-a1b9-a099011d37c1,Jack,Glass,gla966@mailservice.com,2020-11-18,Chinese,1977-07-03,False,active,
677d5b58-894c-42b9-b299-d2331d14522f,Luke,Burnett,luke29@burnett.com,2020-04-21,English,1943-04-09,True,active,198.0
0b89c84e-7549-4d7d-a720-ba729fc6d115,Thomas,Murray,t_murray@domain.org,2023-12-31,Chinese,1961-05-06,False,active,2039.0
cf543427-2c2a-48cb-a75e-15527bfaf506,David,Miller,dm2791@emailprovider.com,2021-12-29,English,1971-07-27,True,active,635.0
f9efb922-492c-47d8-b009-4288eeb8d2e1,Alan,,,2019-10-11,Spanish,1955-09-10,False,active,321.0
70373ce7-0332-4cec-916e-559f15550116,,Thomas,,2024-02-06,Chinese,1976-02-04,True,active,7498.0
de6adb6a-6206-424e-ad55-aac5137e7aec,Melissa,Forbes,m_forbes@domain.org,2024-07-12,Spanish,1954-11-04,False,active,2995.0
2296d2f7-ec76-4a65-ae2c-3473b869532f,Maria,Bartlett,maria23@bartlett.com,2023-12-19,,1993-08-17,False,active,6903.0
eea5b08a-bd5e-4b66-a1f8-ba2806d52db4,Joshua,Gill,gill.joshua@webmail.net,2022-08-07,German,1998-08-10,False,active,2071.0
73d13bc8-4a5c-44e7-a2d0-b371bc8274a7,Benjamin,Mack,mack.benjamin@webmail.net,2024-04-11,French,1945-12-18,False,active,9903.0
a9185d17-299e-4080-b388-27e48450f9b4,Wendy,Tapia,tapia.wendy@webmail.net,2020-06-26,English,1968-11-19,False,active,
a045ee8e-e3a7-4f2f-aad0-7d3bdf89b922,Melanie,Reyes,melanie39@reyes.com,2020-10-17,Spanish,1934-11-20,True,active,1636.0
273a0f34-dd2d-46ec-aa4a-920c7697f33b,Denise,Smith,denise44@smith.com,2020-01-22,German,1939-09-05,True,active,8026.0
9597cd8e-713f-4443-9732-24ccec994fc2,Susan,Hughes,s_hughes@domain.org,2022-02-11,Spanish,1935-09-10,True,active,1947.0
d647a940-32e6-4ce0-a5a2-a7a61ed424ba,Travis,Mcbride,mcbride.travis@webmail.net,,Chinese,1942-03-08,True,active,7902.0
537c74ee-dce1-4657-9d01-fa5c49f7da89,Gabriel,Mcneil,gabriel13@mcneil.com,2021-09-06,Spanish,2003-06-20,,active,3443.0
0afbd947-85c8-4b3e-89e7-c4124fffa59c,John,Zimmerman,jz1870@emailprovider.com,2024-01-27,Spanish,1995-11-11,False,active,7980.0
880c9d61-b884-4a25-8b5a-e2145f476669,Samuel,Freeman,s_freeman@domain.org,2019-11-26,English,1950-11-11,False,active,8152.0
a70b6915-14c9-48fa-9768-dd48ada782f6,John,Simmons,js6683@emailprovider.com,2021-02-01,German,1946-05-23,True,active,3079.0
0d72475c-30b4-4bf5-a365-ba2cd8988164,Robert,French,french.robert@webmail.net,2022-10-10,German,2005-11-12,True,active,2829.0
d66032af-974d-4c1a-a9d5-87f0ab00a127,Jordan,Reynolds,jordan39@reynolds.com,2021-07-08,Chinese,1942-05-01,False,active,7900.0
767ab4b2-ef18-4218-81d5-305b818f2109,,Parsons,,2020-09-25,Spanish,1978-11-15,True,active,3114.0
22b7555e-9d8c-4979-a888-813b8673c074,Bradley,Lee,b_lee@domain.org,2019-10-26,Chinese,1994-08-19,True,active,6129.0
100d7193-c9c0-449e-acc8-6564a4185fb9,Steven,Chandler,chandler.steven@webmail.net,,French,1969-12-28,True,active,1593.0
c61b74a5-0125-4678-bffa-a789e7cde010,Michael,Flores,flores.michael@webmail.net,2021-11-15,Chinese,1982-06-07,False,active,9100.0
f7303473-ed9d-4b09-9f79-dd3639b3b5c8,Terry,Lawson,t_lawson@domain.org,2022-08-27,French,1992-03-11,False,active,722.0
bc4d5ef8-7f2a-4eac-8dd4-a6a41d605f42,Katherine,Watkins,k_watkins@domain.org,2020-09-04,English,1967-04-14,False,active,9129.0
d3db231f-23f8-48ad-a976-a4d4ed7bb5d4,Patrick,Hill,ph6301@emailprovider.com,2019-10-30,Chinese,1992-05-18,True,active,152.0
0af84bfc-a4dd-4fd5-8de1-4e00f72ea5df,Steven,Mcclain,mcclain.steven@webmail.net,2021-02-14,French,1970-01-19,True,active,6132.0
004db8e2-64e9-42fd-a063-807ad6a0bbf5,Ryan,Smith,ryan52@smith.com,2020-10-10,Spanish,1992-12-23,False,active,2179.0
cfa5ced7-f964-405c-8575-f77de612bc3d,Aaron,Flores,aaron36@flores.com,2024-05-30,English,1962-12-14,False,active,3240.0
216cae93-d960-46d5-9c71-9d1bbe781f39,,Carr,,2022-02-22,French,1950-07-30,True,active,2675.0
1455839f-2a3a-4848-aa44-e95871081f03,Michael,Myers,michael73@myers.com,2020-01-18,German,1946-12-28,True,active,6848.0
0b5f254f-9859-46ce-9385-71647b6019a1,Kathryn,Lyons,kathryn82@lyons.com,2023-10-20,Chinese,1993-06-24,,active,
ad4e462e-8e4f-4f1f-9d3f-ff76f814e3ca,Holly,Jones,jon466@mailservice.com,2021-07-20,German,2004-03-02,True,active,7675.0
8b050f4e-cb5f-4735-8a31-2006d3263ebb,Brandon,Parker,par776@mailservice.com,2024-04-09,Chinese,1956-07-02,True,active,8238.0
825aff10-3bcc-43a1-a97c-215984c3fbcd,Kelly,Bowman,bowman.kelly@webmail.net,,Spanish,1986-07-03,True,active,4345.0
9a72e5c7-0716-4588-b3a5-8c761a3e7ca0,Bryan,Cruz,b_cruz@domain.org,2021-07-22,English,1999-02-19,True,active,8460.0
e1d2d00a-8420-4b6e-b34b-a33508179c93,Courtney,Caldwell,cc2494@emailprovider.com,,French,1988-01-23,True,active,1723.0
016cc77a-2c4c-4d11-b7bc-1d02db3226ce,Denise,Sanchez,d_sanchez@domain.org,2020-02-09,English,1935-08-14,,active,8709.0
6f5192a1-9af6-4565-a1c5-bc61e053bc94,Brian,Horn,horn.brian@webmail.net,,German,1946-04-15,False,active,459.0
e143ccf3-48d0-4a01-87be-12ca88981251,Eric,Wood,woo168@mailservice.com,2020-05-02,Chinese,1958-02-18,False,active,8027.0
e560188a-d5dc-4d7f-9ff4-adad99036075,Susan,Lee,s_lee@domain.org,2023-01-06,German,1968-07-24,True,active,2662.0
9f27d088-93a5-4196-9f06-4766c60613c7,Yesenia,Thompson,y_thompson@domain.org,2023-07-04,English,1945-11-05,,active,9995.0
d898cce3-fbfe-41c3-bf00-59510c777ac4,Angela,Murphy,mur873@mailservice.com,2020-10-01,French,1954-05-14,True,active,1769.0
bcbca068-3c26-4739-97aa-f400ad617fdb,James,Nunez,jn7622@emailprovider.com,2020-07-18,French,1995-04-16,False,active,8371.0
7dff9b95-0e74-44ab-8d20-3ecd0193329a,Erik,Johnson,e_johnson@domain.org,2021-06-17,German,1997-10-04,True,active,7738.0
d2d31789-5a55-4734-813a-5652401be961,Tyler,Oconnor,to9992@emailprovider.com,2020-11-28,Spanish,1998-01-31,True,active,1303.0
87b4ae6b-f7e5-437e-a66d-630791a1aa1f,Catherine,Fisher,cf2100@emailprovider.com,2023-07-03,English,1956-07-04,False,active,6009.0
9929b8b2-5a7f-4730-814f-d5172871cd87,Kaitlin,Carrillo,k_carrillo@domain.org,2024-04-02,Chinese,,True,active,5094.0
67741a96-807e-40a8-ab93-1e58f2c29b7e,Terry,Williams,t_williams@domain.org,2022-10-31,Chinese,1964-11-26,True,active,4371.0
333249b9-ad46-41b5-a88a-a1fa91a999cc,Stephen,Levy,s_levy@domain.org,2021-10-04,Chinese,,True,active,8484.0
e358ad80-16f8-4120-ac38-b89d3363d8c3,Dennis,Weiss,d_weiss@domain.org,2021-06-19,French,1951-05-09,False,active,7428.0
d0a103b3-e9f8-4c79-952c-eb71d92ff5c5,Cheryl,,,2021-03-19,Chinese,1969-04-15,False,active,1023.0
1e2ef8f4-0b44-40ad-a51e-6c97e63d891d,James,,,2024-05-02,,1961-07-28,True,active,1487.0
b4555ae0-9b1a-4cc3-8d71-a125ad97ad97,Emily,Sandoval,emily73@sandoval.com,,German,1960-03-08,False,active,9033.0
05a3fbb0-ac84-4181-850d-cd36f5a22a56,Lisa,Cobb,cobb.lisa@webmail.net,2024-07-02,German,1984-10-06,True,active,800.0
d9b7958e-d8d7-4b61-8df7-d2e90391f7ba,Adam,Lewis,a_lewis@domain.org,2020-12-26,German,1989-01-20,False,active,9679.0
9b7c628f-005c-4c96-82bb-6fb4652c4fef,Christopher,Baxter,bax130@mailservice.com,2021-07-21,Spanish,1936-03-25,True,active,9914.0
59c8b51c-ff16-4814-a6b4-331a12cb8ae5,Brianna,Tyler,tyl443@mailservice.com,2023-02-20,French,1993-01-12,False,active,4528.0
b8141f5d-f585-4b02-82e5-1b2d32a3d605,,Atkins,,,English,1937-12-19,True,active,216.0
47076f96-5b3c-4ba2-a71c-9d32db755103,Nancy,Brown,nancy74@brown.com,2024-03-28,English,,False,active,5341.0
a220cf03-001c-4551-929b-f7b68b33e4bc,Breanna,Scott,b_scott@domain.org,2021-07-24,Spanish,1975-11-28,False,active,2776.0
2ae80f36-8e28-42cf-9b06-04625e571168,Mary,,,2021-03-14,German,1962-02-23,False,active,4114.0
75ac8bf6-db6e-4f94-877f-58f12cd8d092,,Roberts,,2023-01-13,English,,False,active,645.0
81af1d60-5c54-4449-971a-377e74a427e3,Kathryn,Waller,kw8302@emailprovider.com,2024-01-14,German,1968-07-10,True,active,917.0
05c5e6b5-bad5-4d9f-820b-01a6479c7c1d,Sean,Collins,collins.sean@webmail.net,,Chinese,1990-10-16,False,active,6185.0
5dae2c2f-44af-43b6-9164-abd9446f137a,Ana,Ferguson,fer993@mailservice.com,2023-05-21,German,2001-10-08,True,active,3285.0
2b3862ef-1645-4f38-ad51-b8519b7a39ac,Brittany,Coleman,coleman.brittany@webmail.net,2020-09-28,Spanish,1984-02-08,False,active,7301.0
f7869591-7248-4c59-8d33-d3a56618b00d,Kathleen,Davenport,kd8598@emailprovider.com,2020-01-20,German,1936-05-29,,active,4948.0
beec769f-0883-47c6-ab0e-3773108604b1,Julia,Perez,jp9961@emailprovider.com,2023-12-06,French,1956-07-20,False,active,7835.0
562f2774-3935-472a-94ee-8c23f718e57b,Jack,Santiago,j_santiago@domain.org,2020-02-28,German,1967-09-23,True,active,3583.0
17af007a-36e1-471d-a163-a09d32af6171,Rebecca,Williams,williams.rebecca@webmail.net,,French,1949-06-07,True,active,8748.0
4b8afb5c-6134-4ba5-a1ed-249b06c8cd22,Joann,Adams,ja6091@emailprovider.com,2020-05-05,Chinese,1982-03-12,True,active,1003.0
6aff1f6a-6c63-433d-bea1-2b0eae6a6705,Michael,Robinson,robinson.michael@webmail.net,2020-09-23,Chinese,1992-05-05,False,active,2092.0
b3fb6907-0242-4891-9af7-256d0f562372,Melanie,Johnson,johnson.melanie@webmail.net,2019-11-13,Spanish,1954-02-23,,active,5421.0
a45d55a9-c105-454b-a277-e558aabbd99f,Richard,Baker,rb4448@emailprovider.com,2021-02-21,German,1947-11-04,True,active,9096.0
30e4f63f-5319-4145-9e66-66232a26f638,Kelsey,Meyer,k_meyer@domain.org,2023-10-18,Chinese,1967-07-26,False,active,5838.0
791aa680-cd97-41a7-819e-12ec7b1d6857,Tracy,Hernandez,tracy21@hernandez.com,2022-01-20,French,1968-11-09,False,active,3194.0
cdcc75a4-318c-458e-9292-a371c778e679,Thomas,Johnson,thomas63@johnson.com,,English,1936-08-04,True,active,4005.0
e103753e-73f0-40fd-b6ef-ba7aa5565a78,Justin,Wells,wells.justin@webmail.net,2020-12-27,Spanish,,True,active,3962.0
52f865c3-8208-4d46-894f-1729dd1e347e,Kevin,Arias,k_arias@domain.org,2023-10-22,German,1975-08-12,True,active,7884.0
d9d1de29-f321-47ca-aa46-abf44db2cb59,Vincent,Welch,welch.vincent@webmail.net,2023-02-27,Spanish,1944-11-13,True,active,497.0
2c60680b-97f4-4ba1-9551-f66e0ef3a57f,Eric,Jordan,ej9886@emailprovider.com,,Spanish,1962-01-29,True,active,9593.0
5f2a3379-d00b-4e5c-97e0-d585d1febfbe,Gary,Brennan,gary87@brennan.com,2020-04-21,German,1937-04-05,False,active,
744fc0d0-e772-41ba-b7c9-c081b28de394,Gregory,Willis,g_willis@domain.org,2020-12-29,German,1935-12-16,True,active,6539.0
5b61e647-2aa7-4a99-a5c0-032fe4d9d7be,Ashley,Ramos,a_ramos@domain.org,2022-07-04,Chinese,1979-09-06,False,active,3911.0
5c0573a1-6253-44c7-9b13-eaf1899b78a7,Tanya,Wilson,wil358@mailservice.com,2021-07-17,French,1967-03-02,True,active,8180.0
6ddc7da8-0d3a-4bdf-bc4a-c472cea399b9,Mark,Yang,m_yang@domain.org,2021-10-23,German,1985-10-24,True,active,3574.0
9e6dd766-0e7b-4efa-8a2d-18e37b041034,Melody,Jensen,m_jensen@domain.org,2020-09-13,English,2000-03-20,True,active,2331.0
a5e4ebe4-47bc-43a8-9f4a-78b0911880c6,Jacob,Neal,jn2492@emailprovider.com,2023-08-24,German,1958-05-08,False,active,3408.0
b37f0601-031a-431d-b330-7153bc536135,,Larson,,2021-01-25,Spanish,1989-01-31,False,active,1025.0
149cbcd7-fc8c-4ad4-9d69-03446feaa1df,William,French,fre217@mailservice.com,2023-03-13,English,1968-04-26,True,active,8590.0
a937211e-8f00-427f-804e-dd629c60acab,Nicole,,,2022-06-09,English,1959-12-13,False,active,1284.0
4748f89e-a9f2-471d-a130-2679280546f3,Olivia,Burke,burke.olivia@webmail.net,2022-11-08,Spanish,1997-03-24,False,active,3037.0
2d28c409-7030-42d8-98ae-e5f61b69386a,Joy,Daniels,daniels.joy@webmail.net,2023-01-05,German,1991-01-22,True,active,7945.0
4a85a5b1-2288-41f4-bfba-e1ed992c7a1d,Felicia,Spears,felicia11@spears.com,2020-03-22,Spanish,1960-09-20,True,active,
43de4094-0bc8-4417-83e4-b8838ac5e216,Caroline,Brown,cb5958@emailprovider.com,2023-06-15,French,2004-10-01,False,active,3487.0
8899e2af-ad98-419e-9a3c-494bd02beccc,Mark,Phillips,phillips.mark@webmail.net,2023-11-07,English,2006-04-21,False,active,7967.0
0fde5a19-d079-4bf5-a476-1594d7d6f8d4,Tonya,Park,par596@mailservice.com,2021-05-29,Spanish,1991-05-07,True,active,57.0
164b8136-6edd-4486-b093-0645a9ca51c2,Sandra,Young,s_young@domain.org,2023-09-27,English,1956-10-05,True,active,6114.0
63d79ab7-e382-4a96-baa1-b8264bbaabc3,James,Murphy,james22@murphy.com,,French,1991-11-16,False,active,6381.0
00d0f498-a7a5-43f9-abca-b346f159eb8f,Omar,Lee,lee113@mailservice.com,2020-01-14,Chinese,,False,active,7050.0
3fd52331-e71b-4e8b-bbeb-94e9bec255f9,Michael,Chen,chen.michael@webmail.net,2020-02-07,Spanish,1960-05-24,False,active,2561.0
b8917a6d-1dbc-434f-8f2e-f5ae828b5e75,Lauren,Fitzgerald,fit953@mailservice.com,2020-08-31,Spanish,1980-06-08,True,active,8412.0
d091d6ea-875c-4ea5-a4f4-146bb0060d90,Thomas,Barber,t_barber@domain.org,2022-02-07,German,1960-05-10,True,active,2275.0
4b81911c-1038-4d7b-a9cf-3c5f89c83293,Jessica,,,2022-12-02,English,1968-08-17,True,active,820.0
054b519f-142e-4357-8ac4-9a33d3631b7d,Whitney,Ward,ww4615@emailprovider.com,2020-05-10,Chinese,1960-09-28,False,active,3192.0
d3d0548d-b710-41ce-9088-21aa9d1f5054,Holly,Thomas,thomas.holly@webmail.net,2020-12-18,French,1953-05-23,False,active,704.0
48ee77da-41f3-4889-894e-f42dd2b08553,Candace,Martin,c_martin@domain.org,2020-07-12,Chinese,2003-08-19,True,active,1970.0
70f72f96-ac67-4e9c-915f-538ba02675fe,Nicole,Morris,morris.nicole@webmail.net,2021-12-17,English,1934-11-09,True,active,7562.0
ca409b78-92cc-4834-a383-584dfdc76e9d,Michael,Garcia,mg2425@emailprovider.com,2024-03-19,English,1965-03-17,True,active,8532.0
ab703e37-9a63-4b12-b260-6942c3e9f4eb,Daniel,Estes,est394@mailservice.com,2022-01-06,German,1983-04-04,True,active,4248.0
e6cb41e8-4c55-4de1-9966-980cea1d282a,Ashley,Kirby,a_kirby@domain.org,2019-12-02,Chinese,1985-06-23,True,active,9241.0
2afed557-77c8-4154-8bd2-e113255dccc5,Kimberly,Miller,km5260@emailprovider.com,2022-01-07,English,1967-09-14,False,active,3647.0
e3edd5b9-665e-4089-9e43-6ee857d62ee1,Christine,Bailey,cb6036@emailprovider.com,2023-07-07,English,1943-08-16,False,active,3862.0
aafe5da3-2ad3-4492-ab78-55dca74261bf,,Price,,2023-05-05,Spanish,1994-05-29,True,active,8159.0
cac9f5a8-29e0-487c-94df-878a36e853ce,Angela,Valdez,av3244@emailprovider.com,,French,2005-12-31,True,active,3669.0
e73b4b35-5ff9-41d7-8f6d-930ecd046547,,Garcia,,2024-04-04,Chinese,1995-06-24,True,active,5498.0
02d1923f-44fa-4a29-bbbf-521d6e0fb02f,Kelly,Thompson,k_thompson@domain.org,2023-11-09,Spanish,1953-02-08,False,active,9080.0
300c6ee4-4607-4dc1-9187-cc784177f7ab,,Walsh,,2023-04-14,French,1942-12-28,True,active,
cadbdd01-8ecb-42d3-8f85-b713337f78ee,Emily,Munoz,mun985@mailservice.com,,,1968-02-06,False,active,7467.0
1e5aa103-dc07-4cd3-9d93-b6a10a76f96e,James,Ray,jr5375@emailprovider.com,2023-08-21,French,1961-06-22,True,active,9647.0
df8f1c5a-491c-426c-abca-fe0fac1c3e0b,Amber,Chen,che815@mailservice.com,2022-08-28,Chinese,2003-02-13,True,active,9782.0
41cd7009-16ac-496d-a1ed-870873abb0d7,David,Chambers,david41@chambers.com,2021-08-10,French,,True,active,7763.0
0dd6aea6-ba84-455d-98a1-d01cf9560320,Emily,Wu,wu.emily@webmail.net,2022-06-26,English,1989-04-21,False,active,8617.0
11657842-5444-4f0f-8d36-ef621ed853e3,Kaitlyn,Goodwin,goodwin.kaitlyn@webmail.net,2023-02-18,French,1965-04-28,False,active,6208.0
a42abf7b-d966-441b-a7f8-4f3ae0e51b87,Scott,Morris,scott61@morris.com,2020-12-11,German,1986-12-13,True,active,3162.0
b598e7c7-7391-446d-b2e1-29dc71f31ca8,Jennifer,Christensen,jennifer28@christensen.com,2020-06-08,German,2001-11-20,True,active,8886.0
f7a0a390-be45-4055-b12d-5e1d18e98ae7,Connor,Gomez,connor80@gomez.com,2020-05-28,English,1954-03-09,False,active,5816.0
c351580e-510e-4702-92db-cc84288c24ca,Leonard,Davis,ld4708@emailprovider.com,2023-09-19,French,,False,active,4770.0
